 48809091 251.5385 40.2904    15  25388 4.8 -0.3    0 O
403501067 117.0471 43.8778    25  24115 5.0 -0.52   0 O
480414192  98.5866  7.7469    26  17887 4.1 -0.96   0 O
263706092  66.5394 46.336     87  24559 4.8 -0.48   0 O
266712010   5.5544  3.584     32  32529 5.1 -1.07   0 O
264407083  58.1994 57.0898    35  16333 3.8 -1.15   0 O
243911059  45.7025 56.8695    20  16148 4.3  0.11   0 O
250705196 305.6642 37.6172    17  16414 4.6  0.08   0 O
431609206  97.6765 20.8832    22  17404 4.3  0.13   0 O
127701117  89.623  26.8289   159  13459 3.6  0.25   0 O
271108093  90.53   16.2102    22  11686 1.7 -0.75   0 O
275016127 343.9525 59.2007    48   9760 1.8 -0.83   0 O
255007213  82.5644 34.5234    63  15041 1.6 -0.77   0 O
354112098  63.8674 56.2541   165  26672 4.8 -0.57   0 O
274716246  82.0907 34.409     39  10665 1.9 -0.95   0 O
365811237 283.1198 48.4039   110  26488 4.7 -0.56   0 O
151606156 258.8205 28.9137    98  19375 4.0  0.2    0 O
243911141  44.3266 57.5275    22  16846 4.2  0.13   0 O
547506159  89.0007 20.1248    74  23718 4.8 -0.43   0 O
300813163  83.4572 34.6251    67  15459 1.6 -0.78   0 O
469011115 294.6039 30.5246    59  16920 4.0 -1.02   0 O
312909147  93.3552 34.3481    40  28224 4.8  0.0    0 O
508804031  92.591  23.7941   735  18932 4.5 -0.7    0 O
300110083  81.6529 39.3479    35  14271 1.6 -0.76   0 O
 43307004  81.1786 35.6679    39  15681 4.3  0.09   0 O
135702142 114.5443 13.7032    31  14094 4.1  0.14   0 O
177509159  62.1541 47.7054    27  22961 4.2 -1.07   0 O
385403213  98.5579  2.2873   374  11827 1.6 -0.84   0 O
294407070  81.6529 39.3479    65  14779 1.6 -0.77   0 O
365110213  50.9893 42.2708    21  32225 4.9 -0.66   0 O
127714208  87.0537 29.4969    28  25559 4.7 -0.52   0 O
482406100  52.1551 38.5352   144  16341 4.0 -0.97   0 O
248111096 306.4983 40.1717    33  18629 1.7 -0.73   0 O
353802136 289.0895 48.4703   107  20803 4.3 -1.48   0 O
127806062  91.4408 28.7639   257  13315 2.9 -1.01   0 O
 15708177 105.4496 28.5682    19  24015 4.7 -0.49   0 O
268011086  96.7236 17.7905   117  20535 3.9 -1.32   0 O
545404203  93.2501 23.6022   243  23365 4.8 -0.09   0 O
293012088  89.9235 24.07      23  12945 1.6 -0.74   0 O
442708048  96.5928  4.0733   106  22067 5.7  0.1    0 O
 73604163  90.3706 26.4186    28  18216 4.3 -0.81   0 O
422715019 212.3172 38.4756    60  26575 3.6 -1.35   0 O
442715051  94.8611  4.9266    43  17031 1.6 -0.75   0 O
555108075  94.411  22.8648   160  22545 4.7  0.02   0 O
526301154  71.3856 45.9167    46  17678 1.7 -0.8    0 O
364915029  74.0899 45.3914    27  15844 4.2  0.13   0 O
115411036 146.2917 55.5806    18  18187 4.1 -0.96   0 O
501114112  90.7642 23.7937   320  14506 2.4 -1.05   0 O
389406094 110.3269 13.3634    17  24143 4.7  0.1    0 O
370611075  93.4831 21.7162    91  17363 4.0 -1.07   0 O
125208179  80.2598 39.8264    21  13711 1.6 -0.78   0 O
127811008  88.6219 30.7437    97  18224 3.6 -1.21   0 O
201702159  94.0938 22.3528    53  12229 1.4 -0.74   0 O
248804155   3.6702  8.0644    44  38238 4.8 -0.96   0 O
202610116  21.5368 27.8854    16  51432 4.7 -0.85   0 O
401805203 198.2033 17.6837    23  32952 4.9 -0.63   0 O
116307131  91.4255 22.981     63  16647 4.0 -0.91   0 O
385410160  98.2072  0.9609   588  11149 2.8 -0.62   0 O
143802233 256.3943 24.8908    20  32260 4.9 -0.52   0 O
109414095  63.0627 51.2009    34  16000 3.7 -1.1    0 O
 81206131  91.7331 23.876     20  28237 4.8 -0.57   0 O
525413133  94.9283 23.9174   115  20013 4.2 -0.99   0 O
 89512183  81.8893 34.6949   121  28111 4.7 -0.57   0 O
382108007  97.2771  0.3344    40  17983 4.0 -1.02   0 O
 44914230  94.6328 20.5927    31  19677 4.0 -1.12   0 O
212111008  88.6219 30.7437    99  18341 3.7 -1.2    0 O
 89614077  78.5664 33.6886    46  13770 1.6 -0.78   0 O
251116215  48.4412 57.6785    18  18452 1.7 -0.73   0 O
254804012 320.8769  0.7108    43  29390 4.8 -0.41   0 O
377910113  67.6813 55.3315   124  10087 2.9 -0.6    0 O
525404030  92.5613 23.6281    27  19083 4.1 -0.93   0 O
273912226  66.0862 44.2505    16  19023 1.7 -0.74   0 O
265703016 100.9103 -1.1297    40  18395 4.1 -0.93   0 O
326912213  86.6861  0.0897    38  25437 4.7 -0.53   0 O
469505067 300.352  30.3346    30  18687 1.7 -0.75   0 O
125207041  80.2798 39.5678    25  16373 4.3  0.13   0 O
253211172 324.3077 51.6485    26  18115 1.6 -0.73   0 O
243502102  82.8252 41.8331    34  17134 3.9  0.19   0 O
211508035  92.7348 -6.2405    65  18169 4.0 -1.08   0 O
424505226  83.3864 43.0327    29  17141 4.2  0.05   0 O
253308005 354.6816  0.7163    36  18399 4.1 -0.92   0 O
364916042  71.3856 45.9167    23  18573 1.6 -0.73   0 O
552804154  92.3262 23.2293    41  19071 4.3 -0.9    0 O
396907121  95.2853 10.7799    30  16390 3.9 -1.02   0 O
501113133  94.9283 23.9174   242  19404 4.2 -0.88   0 O
108901143 105.7648 22.4419   103  17171 4.3  0.12   0 O
 39306112  76.4865 43.0913    20  11730 3.3 -1.01   0 O
 42812140 100.4816  6.411     27  14405 1.6 -0.75   0 O
275010115 341.6337 56.539     39  17387 4.0 -1.06   0 O
301804130 194.8384 27.5681    21  31867 4.9 -0.29   0 O
175002224 104.6176 18.5113    46  16276 3.9 -0.94   0 O
167701021  80.0027 38.9121   118  51526 5.1  0.07   0 O
294313226  81.6527 41.6377    59  17211 4.3  0.12   0 O
177414005 140.8059 29.4496    26  24029 4.8 -0.35   0 O
382113250  98.0683  1.1747    32  16808 4.0 -0.98   0 O
294404184  79.2647 40.8482   109  16490 1.6 -0.8    0 O
  4603125  31.3304 59.0155    24  16845 4.2  0.12   0 O
 37115122 101.574  10.6131    25  19144 4.0  0.18   0 O
 40011022  69.6131 42.8618    21  14899 4.1 -0.8    0 O
 44314013  97.6373  5.8699   223  16681 1.8 -0.52   0 O
101209017  97.7209  3.1685    38  16009 4.0 -0.91   0 O
123106073  78.0125 39.4379    15  15003 4.0 -0.89   0 O
 37901161 101.0389 11.4408   106  21467 4.0 -1.24   0 O
275014202 342.0053 57.7197    36  16457 4.3  0.11   0 O
 39306243  75.4588 43.3234    23  16458 4.1  0.15   0 O
231813174 140.8058 29.4495    42  22803 4.8 -0.23   0 O
125210101  76.9445 40.7367    80  26904 4.7 -0.56   0 O
101312232  98.041   5.037    184  23864 4.7 -0.55   0 O
469304142  13.204  56.6524   700  25855 4.7 -0.03   0 O
260903110 338.6479 55.2506    39  16610 4.4  0.1    0 O
574208088 285.7547 34.7581    92  23855 5.7  0.36   0 O
244012082  47.0296 56.7034    33  27095 4.7 -0.55   0 O
 38515208  61.4669 51.6643    21  18915 4.1 -1.03   0 O
 84211154 104.4252 17.9       24   9952 1.7 -0.75   0 O
 76811075  49.6769 34.0984    20  20218 1.7 -0.69   0 O
400906249 154.489  35.9215    54  32404 4.8 -1.3    0 O
253612027  50.4632 53.5126    43  16168 4.1  0.13   0 O
436908177 124.8801 14.4656    66  16323 4.0 -0.88   0 O
498208076  83.3356 15.7212    25  32377 4.8  0.17   0 O
343705191 239.5287 25.744     16  28631 4.8 -0.36   0 O
176513206  94.8832 23.1774    15  11086 1.7 -0.75   0 O
168616207  75.6403 53.2056    31  15523 3.8  0.21   0 O
555313161  94.5014 20.5656   124  17382 4.0 -0.99   0 O
547511153  85.5274 23.0136   231  21836 4.8 -0.45   0 O
 44303085  98.4767  4.6598    24  15050 1.6 -0.76   0 O
 36208154  95.0549 26.6383    45  17979 4.0 -0.95   0 O
400012029  63.2702 48.8954    35  10319 1.8 -0.73   0 O
508813133  94.9283 23.9174   282  19157 4.2 -0.85   0 O
581701152 286.9189 42.3061   564  25750 4.9  0.18   0 O
545408075  94.411  22.8648   578  23363 4.8 -0.42   0 O
505210155  83.8916 -4.3718    28  28243 4.7 -0.59   0 O
174901043 105.6689 18.2965    72  16017 4.2  0.1    0 O
 38703015 103.5331 11.4052   187  14063 3.9  0.15   0 O
503615250  95.5545  9.7774    26  16331 4.0 -0.97   0 O
101412183  98.4062  4.8131    74  19341 1.7 -0.78   0 O
108005046  88.0973 19.1516    48   7801 2.1 -0.71   0 O
264408081  57.5402 58.6128    56  15728 4.2  0.11   0 O
552713133  94.9283 23.9174   276  18392 4.2  0.15   0 O
332405096 130.841   3.4476    21  20842 4.2  0.18   0 O
462109242 301.7286 14.715     27  32724 4.8  0.25   0 O
552813226  94.5592 23.799     44  17066 4.3  0.13   0 O
573411193 233.0133 42.9625    38  33848 5.0 -1.21   0 O
130107157 131.0342 31.0364    62  28083 5.4 -0.53   0 O
168709086  79.6823 52.7993    47  15633 4.2  0.11   0 O
552704203  93.2501 23.6022   120  23679 4.7 -0.02   0 O
506116132 307.0856 43.5751    32   8761 1.9 -0.79   0 O
537601055  51.0681 54.5583    49  26909 4.6  0.12   0 O
274310158  95.5805 19.1979    30  15347 4.3 -0.69   0 O
428014043  93.3718 22.6511    25  16899 3.9 -1.02   0 O
555104203  93.2501 23.6022   112  25007 4.7 -0.37   0 O
 43409017  81.3169 37.7285    40  18558 4.0 -1.11   0 O
182004207  57.7127 35.1027    22  15005 3.7  0.27   0 O
 45311212 100.1034 44.7887    16  21628 4.6 -0.79   0 O
131710069  87.2329 28.2001    51  18257 4.1 -0.97   0 O
105106023  87.0263 30.358     48  16515 1.6 -0.75   0 O
108516207  75.6403 53.2056    54  15007 4.1  0.1    0 O
573304145 275.2452 -3.3674    28  24005 4.7 -0.56   0 O
436208189 112.4944 -4.0027   145  15950 3.9 -0.88   0 O
382112119  98.3351  2.429     42  24033 4.7 -0.54   0 O
219310248 200.9887 26.2507    24  20145 4.1 -1.16   0 O
350913055 290.1508 49.0544    68  17464 4.1 -1.1    0 O
469516232 300.1356 33.3979    16  13309 1.6 -0.74   0 O
217908144  72.7782 46.8527    44   8182 1.9 -0.74   0 O
419301004  96.731   8.7342    85  18916 1.6 -0.76   0 O
275201086  68.8872 43.1374    32  16513 3.9  0.2    0 O
274302201  95.9745 18.0846    63  14443 3.7  0.26   0 O
 13903225  61.5959 46.0053    37  18152 4.2 -1.08   0 O
332405202 130.7976  3.3351    27  19492 3.9  0.21   0 O
177401166 143.0341 26.7985    19  20100 1.6 -0.72   0 O
 39106213  76.4224 43.2059    19  16778 4.0  0.14   0 O
 81505213 103.6943 24.8241   128  53790 4.7 -1.01   0 O
264415081  53.5712 59.8397   242  25204 4.7 -0.56   0 O
250702213 305.0066 36.5363    18  20064 4.2  0.18   0 O
 68310182  83.4239 32.3227    75  15637 1.7 -0.76   0 O
167601128  80.0253 39.3117    41  14979 4.1  0.11   0 O
371607236 317.3724 13.2795    56  24670 5.6 -0.51   0 O
497502082  58.8735 48.7988    39  14979 1.7 -0.76   0 O
251108230  52.649  55.8529    38  25871 4.7 -0.56   0 O
 27210025  87.807  32.7072    36  16402 4.3  0.1    0 O
523107139  41.0354 54.2633    36  15435 4.5  0.1    0 O
419316158  95.442  12.407     56  19512 1.6 -0.75   0 O
205405205  88.5773 22.9039    38   9800 1.8 -0.74   0 O
552804203  93.2501 23.6022    48  21004 4.3 -0.91   0 O
385407142 101.2242  0.6202   428  13572 1.7 -0.69   0 O
307312087  80.5718 47.5522   100  27011 4.7 -0.58   0 O
442706152  97.8748  3.5429    23  19722 4.2 -0.9    0 O
354112100  64.0924 56.2072   156  25383 4.6 -0.04   0 O
263713110  66.777  47.6747    35  19651 4.3 -0.82   0 O
204003214  90.8682 23.9803    51  16449 3.9 -1.01   0 O
469001014 294.4031 26.0113   119   9844 1.8 -0.68   0 O
 25411051  42.5406 55.8838    23  18945 4.2 -0.96   0 O
501901167  93.0583  4.1551   130  17180 4.0 -0.91   0 O
 25515245  61.7112 46.1679    28  17621 4.3  0.1    0 O
555313104  94.8366 20.638    158  21648 4.8 -0.43   0 O
116212100  90.3349 25.5908    58  26597 4.7 -0.54   0 O
 75901223   6.9492 34.6741    21  27014 4.7 -0.27   0 O
377907126  75.0355 54.1251    55  16475 3.8 -1.08   0 O
461301032 293.7809 26.4538    23   8711 2.0 -0.84   0 O
437311124  94.1352 21.2528   200  19995 4.3 -0.85   0 O
116316052  87.8448 26.1085    27  14175 3.7 -0.64   0 O
472606133 105.0686  4.6537    21  19616 4.3 -0.85   0 O
380815126  30.9238 55.6606    63  18864 4.2 -0.83   0 O
469312031  15.5328 58.9854    93  19980 4.2 -0.9    0 O
483213133  94.9283 23.9174   379  19382 4.2 -0.85   0 O
203815155  92.065  14.8865    25  20050 4.8 -0.5    0 O
554312158 138.7795 18.7879    34  23275 4.8 -0.13   0 O
165707006  94.0825 21.0628    29   8589 1.9 -0.81   0 O
 93314183 120.1804 -2.8789    92  18543 1.7 -0.78   0 O
490515191  92.601  23.9796   691  18359 4.3 -0.75   0 O
171709143  90.1181 22.9394    35  18474 1.6 -0.73   0 O
 18813231 123.5285 20.317     35  18857 3.9 -1.17   0 O
 27001161  71.1695 50.5339    49  10835 1.7 -0.79   0 O
 89716218  78.1731 34.4454    35  16207 4.2  0.1    0 O
244011240  44.8613 56.9071    46  17994 4.2 -0.81   0 O
 40513172  81.7872 38.2257    44  18242 4.0  0.17   0 O
248114012 304.3573 39.2935   152  27362 4.7 -0.64   0 O
399904224  92.82   23.4227   112  19758 4.4 -0.79   0 O
566608204 248.6472 26.3505    37  47679 5.1 -0.99   0 O
195813004  90.8856 20.8885    25  17676 3.9 -1.04   0 O
123303225  73.9607 40.1992    36  12082 3.3  0.18   0 O
116311095  88.9084 25.8593    31  13656 1.7 -0.75   0 O
248101180 307.3819 36.2435    80  19885 4.0  0.2    0 O
485114112  90.7642 23.7937   638  11839 2.0 -0.98   0 O
405209059  94.0765 24.1797    18  18831 4.1 -1.12   0 O
362404178  74.6083 39.337     36  16764 4.1 -0.81   0 O
253216198 323.4443 50.9499    71  30273 4.7 -0.67   0 O
 15305021  33.5096 57.2799    19  16687 4.2 -0.76   0 O
218407028  97.9095 18.6056    60  17402 3.9 -1.12   0 O
374709173 323.9443 54.1986    43  15743 4.2  0.1    0 O
254914213  78.55   37.0042    88   8954 1.9 -0.78   0 O
255206126 326.0459 41.8887    51  17529 4.0 -0.98   0 O
213607004  81.1786 35.6679    52  15435 4.3  0.09   0 O
 67801176  84.535  25.2812    24  17809 4.2 -0.79   0 O
101112195  98.6024  4.6207    23   9111 2.0 -0.81   0 O
297006184  87.8691 35.0385    58  19169 3.8 -1.19   0 O
212001180  89.6095 26.7059    37  16584 4.3  0.12   0 O
 44314049  97.5125  4.9886    62  24079 4.7 -0.56   0 O
509815191  92.601  23.9796   617  18617 4.3 -0.74   0 O
503610016  94.0028  8.5185   113  18843 3.9 -1.21   0 O
  4115086  46.8361 53.1144    28  18873 4.1 -0.96   0 O
 89512180  81.8495 34.6496    28  17369 4.4  0.12   0 O
 91503228  83.2853 26.3235    32  10644 1.7 -0.81   0 O
127806196  91.2851 28.2495    70  18074 4.0 -1.12   0 O
417108085  95.1612 17.7329    52  17136 4.0 -0.85   0 O
469812086 301.2087 38.6334   100  19686 4.0 -1.05   0 O
 39209056  75.0332 45.1411    51  10458 2.9 -0.59   0 O
256515008  93.3717 18.8638    32  18535 4.0 -0.98   0 O
 15306038  36.6074 58.4673    31  20904 4.2 -0.94   0 O
250705058 306.076  37.8211    40  21321 4.7 -0.52   0 O
552808075  94.411  22.8648   192  23449 4.7 -0.46   0 O
217906203  74.2469 46.5345    38  19938 4.0 -1.31   0 O
379012179  68.7553 52.5081    57  22319 4.2  0.21   0 O
486815191  92.601  23.9796   891  18411 4.3 -0.74   0 O
 43414204  77.7237 37.7868    43  17379 3.9 -1.04   0 O
 15113144  59.8339 50.9389    26  18700 4.0 -1.01   0 O
527210045 219.8235  1.0475    27  18886 4.0 -1.1    0 O
209213224 111.7834 31.2066   207  16267 3.8 -1.07   0 O
210616027  84.0658 24.4353    75  20571 3.8 -1.24   0 O
 22713239 189.2194 50.2539    44  43315 5.5  0.36   0 O
201614073  94.3822 23.9795    51  15790 4.3  0.08   0 O
250712149 307.5033 39.9741    18  19762 4.2 -0.92   0 O
372301115  53.4833 40.9364    25  31326 5.2 -0.87   0 O
 28303115 136.199  31.548     25  34874 4.9 -0.31   0 O
373011182 313.3988 38.1566   108  17437 3.9 -1.14   0 O
504714112  84.6936 25.2764    43  15661 4.2  0.08   0 O
108706182 107.6224 23.5563    55  52218 4.7 -0.98   0 O
 38615092  79.2315 38.3463    41  16001 4.3  0.05   0 O
536604203  93.2501 23.6022   112  23148 4.7 -0.05   0 O
212109124  89.8497 30.0083    48  19592 4.2 -0.98   0 O
472206190   9.5227 43.7473    22  30878 4.7  0.19   0 O
275116190 159.1623 19.8674    39  30679 5.3  0.21   0 O
119501066  94.2455 25.2572    62  15721 3.5 -2.02   0 O
 36314045  92.1383 27.5051    23   8636 4.0 -0.28   0 O
558504154  92.3262 23.2293   100  19090 4.2 -0.81   0 O
555315118  93.0121 20.6571   147  25445 4.7 -0.49   0 O
461306106 296.6841 27.4221    25   8727 4.1 -0.23   0 O
364908053  75.4263 43.6438    57  17579 3.8 -1.15   0 O
157903033  56.9333 57.3732    72  19810 4.1 -1.01   0 O
422214170 220.103   2.3552    25  32809 4.8 -0.07   0 O
165615141  93.2834 23.8573    29  16092 4.3  0.1    0 O
527215031 221.8728  3.2518    38  16930 4.4  0.11   0 O
 40507092  82.153  35.8008   154  17701 4.0 -1.11   0 O
 15313171  35.9566 59.4884    58  15624 4.2  0.1    0 O
198207185  45.3667 30.2602    53  55117 4.9 -1.03   0 O
 29601161  71.1695 50.5339    76  10668 1.8 -0.81   0 O
364911154  72.7729 46.4073    30  13554 3.7  0.21   0 O
137302003 128.6847 -0.9435    25  15308 4.2  0.09   0 O
408812244  86.9817 31.4696    31  15080 4.2  0.09   0 O
537608108  53.0325 55.0292    23  29832 4.7 -0.6    0 O
 96304147  15.8661 32.676     20  33546 4.8  0.21   0 O
537405181  91.9775 22.2326    23  16191 4.3  0.05   0 O
 40013118  72.5276 41.5973    35  15445 4.2  0.08   0 O
  3116022  87.0263 30.358     31  16197 1.6 -0.73   0 O
285607170 119.9374 37.2509    39  26677 4.8 -0.28   0 O
125210116  76.971  40.6988    39  16436 3.8  0.21   0 O
253612164  50.7459 53.071     89  26634 4.7 -0.55   0 O
490514120  90.5514 23.8385   398  18912 4.4 -0.73   0 O
265706149 103.7018 -1.0627    75  17168 4.3  0.11   0 O
552701248  92.3472 20.8817   231  15894 4.1  0.07   0 O
552704154  92.3262 23.2293   110  18795 4.2 -0.81   0 O
217809153  71.9978 48.1138    74  17913 3.9 -1.11   0 O
508815191  92.601  23.9796   550  18388 4.3 -0.74   0 O
509810100  90.862  22.4548   257  16071 4.1  0.1    0 O
 28714196  58.898  46.9142    36  16848 4.2  0.11   0 O
552806246  94.5343 22.617     29  15365 4.4 -0.58   0 O
127815162  88.4297 30.3211    31  20033 4.2 -0.92   0 O
373005160 313.1011 35.1971    28  22416 4.3  0.22   0 O
181106131  83.7972 -5.9292    50  19177 4.1 -1.02   0 O
107711103  65.244  34.0631    33  21420 3.8 -1.26   0 O
545414053  91.3419 23.4179   172  18823 4.4 -0.44   0 O
485105207  92.3681 21.755     40  16170 4.3  0.08   0 O
271101110  89.6003 14.4616   112  19268 3.8 -1.25   0 O
133308131 110.9645 30.3213    18  25678 4.7 -0.38   0 O
 61309195 331.8187  3.7055    43  27049 5.0  0.23   0 O
300505034 172.122  29.2512    86  53716 4.8 -0.95   0 O
 40507049  80.9238 35.6394    20   9007 1.9 -0.7    0 O
212111243  89.2884 30.6261    28  16634 4.3  0.12   0 O
 42915148  99.7825  5.665    107  16737 3.8 -1.02   0 O
244016060  43.0395 56.7802    70  26847 4.7 -0.54   0 O
295311074  70.4772 42.5061   115  18910 3.9 -1.19   0 O
428002013  94.7292 20.5983   210  21950 4.7 -0.5    0 O
476208177 124.8801 14.4656    68  16359 4.2  0.11   0 O
409910003  92.9614 25.4901   238  16660 3.9 -1.06   0 O
555109173  93.4019 23.8454    71  22391 4.1  0.21   0 O
400007147  64.0726 45.4274   159  20980 4.0 -1.31   0 O
439402081 216.4811 53.257     59  23810 1.8 -0.8    0 O
354107111  64.4589 53.4239    60  15878 1.7 -0.77   0 O
 89513250  81.9176 33.1594    47  18782 4.1 -1.08   0 O
581608073 288.8152 43.6744   183  20358 5.5  0.56   0 O
529604030  92.5613 23.6281    64  19091 4.0 -1.05   0 O
 44905190  96.328  19.5384    41  18439 4.0 -1.02   0 O
 27912239  71.3026 42.9912    26  16046 4.2  0.09   0 O
158902165 297.1958 44.3561   111  26085 4.7 -0.47   0 O
244015132  45.5092 56.3139    72  20509 4.1  0.17   0 O
121007210 222.3902 24.7267    17  30969 4.7  0.13   0 O
109416060  63.6499 51.9344    16  19611 4.2 -0.87   0 O
584705034 172.1221 29.2512   122  53901 4.8 -0.95   0 O
144103116 195.1064  0.7584    26  36487 4.9 -0.42   0 O
571607128 174.3599 14.1706    54  29852 4.8 -0.36   0 O
380812179  33.7065 56.386    386  27515 4.7 -0.56   0 O
408802081  83.8521 27.4437    89  18434 4.1 -1.08   0 O
250705073 306.1496 37.6523    28   7611 2.0 -0.7    0 O
558508165  93.5446 22.6506    38  15452 4.0  0.1    0 O
529008075  94.411  22.8648    57  20735 4.3 -0.87   0 O
275307225  82.8923 18.6918    23  11458 4.2  0.04   0 O
414808170  50.3883  8.1921    50  28175 5.2  0.31   0 O
172906211  71.4009 36.1263    24  18392 4.1 -0.88   0 O
119614236  91.9149 27.8581    17  23542 4.7 -0.51   0 O
552704030  92.5613 23.6281   140  17594 4.1 -0.8    0 O
485115191  92.601  23.9796   915  18327 4.3 -0.72   0 O
  4613236  36.539  58.9634    56  19920 4.2 -0.93   0 O
 29014109 102.1376 12.8773    61  19586 4.1 -0.91   0 O
157209050 296.5122 49.1333   528  21540 4.5 -0.7    0 O
165713056  95.7474 23.0936    54  17528 3.9 -1.04   0 O
428015163  94.9283 23.9174   152  20259 4.1 -0.95   0 O
 43314007  77.4371 38.4256    26  10139 1.8 -0.76   0 O
184707171  70.6996 23.0669    68  12715 3.4  0.18   0 O
569512194 276.6144 26.2305    52  17277 4.2  0.11   0 O
328611040 235.0978 26.8083    72  18618 5.5  0.62   0 O
257105143  82.2938 12.5308    50  20133 4.1 -1.14   0 O
